Q_topsis,Q_pca_ae,Q_mlp_ae,conflict
0.400582412372844,0.7226242615169358,0.9805809898661164,0.2321926763149415
0.29016547495428013,0.9307360552268299,0.8442857985264649,0.27287262599811934
0.6726447353816398,0.6553384553345212,0.32690060828535983,0.26732387509387845
0.45372779191191454,0.8808803138906836,0.7982640160355924,0.25726593996322533
0.36040689904325585,0.8113645967816749,0.90129172472673,0.1743188337778464
0.3625534758031512,0.6533811333141747,0.8578682139094052,0.19461315905806081
0.5336377291356589,0.7941907432764703,0.9312854085733167,0.19697890122421569
0.6912589784560413,0.4759167113439653,0.6233398700161619,0.24034294001624001
0.2714508785350012,0.8889588432779135,0.820421776616777,0.21056554629205332
0.5678122986524331,0.9001216492489451,0.8030684506409265,0.19928018122057406
0.4148308155056587,0.7814704795623011,0.9569548359464414,0.259654739464258
0.6320646318523325,0.8006327656100768,0.73221882789097,0.2444848070328578
0.587566553375506,0.8673393857011056,0.7037107145158958,0.23263459272943954
0.38344454960357544,0.6575957767332727,0.9532648136479256,0.2342315657605754
0.4006511252132836,0.7442651095519118,0.9235860173760231,0.24380523268760879
0.47627317503952216,0.7733924279805903,0.8123167597978156,0.20085196218406665
0.567194946353285,0.6807397581564447,0.6664684475998218,0.12677724487534936
0.5676942196161976,0.7118324987178044,0.8147607038353475,0.2370992725015616
0.6609783707889972,0.35197994970770774,0.6007864491314459,0.11898699115604339
0.39060428774004713,0.5817335934172703,0.7362992100133501,0.2580368128057745
0.4500903631721691,0.44084601370272336,0.7409669410413229,0.18957993995855682
0.34116723394893295,0.4746868109317126,0.8761803830093684,0.17475901577628639
0.4364316432983557,0.5502519642540711,0.5377149074908458,0.032283833979608545
0.42436938572374383,0.8723685180107391,0.8358141477580889,0.3097447863445609
0.4861515743435794,0.8085204680369524,0.9572448799086223,0.2156034155446218
0.6765161785102097,0.6685582367436549,0.6515975379628607,0.21236397923521166
0.356054134727201,0.7128443570156084,0.8681913248862709,0.2979290356554739
0.42041460215350995,0.6156503908875024,0.607963218948623,0.11184463321705784
0.3238572016296078,0.6428757198386005,0.6207989989305894,0.21968188557548668
0.4414361836635651,0.679228197537854,0.87802833345694,0.3202388417940518
0.6178529381951403,0.4694616589170153,0.5731911052900187,0.19326306693256812
0.4892627929866266,0.9027731574036982,0.9139208471623418,0.22487846609482115
0.4149703732510395,0.8776018151744126,0.8694308963152718,0.1894932380563829
0.5096457137509132,0.5648136379564296,0.594073713201605,0.295045498000283
0.46601997383289956,0.6651402801071475,0.8516780178182524,0.23982237374602666
0.502870244173349,0.8044520385887338,0.922505051696181,0.2176882739168568
0.4882331513057734,0.5837153747865865,0.6835051265918994,0.19248945519494232
0.38348118021816263,0.7959645553311945,0.8981085114035308,0.2473676830467777
0.40568252135897237,0.8385380049571978,0.8989745413801686,0.21849381324986655
0.6428622717433521,0.6454142468093227,0.5423916848965388,0.3410719850220815
0.30030843200348145,0.7115196615512267,0.6726053659921798,0.24477542164074068
0.41368774142255205,0.839114891070677,0.893162281434123,0.25817411444694005
0.6462567600608213,0.3230547495147118,0.5222493785307722,0.2774343482347766
0.6381425767276464,0.6019300532921885,0.44082967694178055,0.2775560674645704
0.5944659567656219,0.7245843248675222,0.841898075613004,0.28725909631989666
0.3422618812430603,0.7432395006687619,0.9428406435234741,0.23843956293068158
0.5306404379366242,0.77179180037649,0.8164757252562701,0.20113975577276222
0.5053348388883965,0.857492945393086,0.9151683602756241,0.25890239394019887
0.3659934907531756,0.8287566219867762,0.9761582814153728,0.25976809225774905
0.5324282068965329,0.7039710095856989,0.8699749121152638,0.17886755559641643
0.3553289648085636,0.6463653887177381,0.8238906134507643,0.32095181124025374
0.6761108908468249,0.3072669301162484,0.43619381008215885,0.15791578714988413
0.413557287132221,0.7535126727352455,0.7806757051417696,0.28255463389953417
0.6483268619453758,0.5432118837036909,0.6931630475726173,0.20012728650516176
0.5794094851377269,0.4043363576436909,0.41254198467273273,0.26426375738842356
0.6547510010118717,0.42576433250855483,0.42817633820225776,0.24596016463664344
0.5168939282357652,0.9100693195027258,0.8518951740197702,0.2125947229174185
0.44646282644961494,0.7418390932058635,0.7906119585901211,0.14456490350168505
0.5155539844727414,0.7880438963103648,0.8764213637118836,0.27239781617826897
0.3749436522583257,0.721084719747701,0.954846541001587,0.20750910276606632
0.6288707369169293,0.6825318430453735,0.7086077928520266,0.2894070589596397
0.4304702405640045,0.49239891269879543,0.8440185775513446,0.19121454037808006
0.32198245617473975,0.7154816723724644,0.842435461729522,0.18919976259973736
0.4028858531692227,0.6194650752353763,0.6577548778608979,0.29303081796034997
0.6619044593462956,0.36303359630973064,0.6266548435605279,0.22038103117795194
0.4293576007130693,0.8064421705592361,0.7320401704888078,0.20366759901449633
0.3471314547486824,0.8927884064905304,0.8985163817341876,0.2044431789229358
0.3532869828928954,0.7351845527425012,0.8067870602991343,0.18495990473318585
0.49883652390979777,0.8748066104667619,0.8303016693050213,0.20478120769374025
0.5070008727460624,0.6958332136988865,0.8475423871620178,0.22512124258178884
0.45465055336806914,0.6645206210239598,0.8777988021245551,0.20326677270928695
0.4528375882548742,0.8724822814399686,0.9151466850724413,0.25876483953599094
0.6923866765092157,0.47612211994160336,0.5507712018532296,0.3206815921300521
0.5180980354430393,0.8641570316555065,0.8052190086335442,0.27391823377269414
0.4243745740264798,0.825338978722322,0.9676772273208711,0.2503919872072327
0.5929182742418161,0.8470095580458975,0.8154191370874474,0.2627597134864984
0.6219718536846499,0.7809426459331024,0.848342823927059,0.19810638645397272
0.7004709842974705,0.49214676280437586,0.43640960002783646,0.30175936611479703
0.6644959896946473,0.2640021334414884,0.48782430586780456,0.03731643308118748
0.30386814494996833,0.807436889333715,0.8886145067619622,0.2611556109748425
0.34266348491155096,0.7034227241954023,0.6301148641315233,0.0959759915615544
0.5692707678189622,0.8211932336742445,0.8364064052779692,0.19654941419991384
0.42946660708524187,0.861999593352061,0.8643071467927358,0.17583915542047474
0.3635283364255036,0.45862975795471983,0.7446444806717084,0.14339426002979316
0.37356221653788824,0.6663663138254579,0.7060258988998165,0.24828265344557737
0.35379898556866257,0.6259919971766786,0.8288730346283195,0.1972324228382079
0.6871583665371199,0.4611319377175095,0.4473973948090644,0.19291638475614536
0.42089058764371057,0.8607612000619186,0.8496398890335111,0.2841037341507542
0.41407789689145635,0.8716208001360332,0.8608168662370365,0.15843186842610402
0.4197082855772128,0.9242550851317741,0.9225279738073803,0.26287532776993816
0.2705189339678349,0.8476600941138894,0.7815714356989555,0.24732330011975817
0.3825625888846858,0.8954595435150174,0.900750099324086,0.20025129105453698
0.3883007673792477,0.8455840871466129,0.9227725904103651,0.2664284470100524
0.5526734741103667,0.35657062439540665,0.6813712573351312,0.2517053941865265
0.38073151018526263,0.7589273632505874,0.9155441374693505,0.1936270295823757
0.6386921777933119,0.44652606432142505,0.6534569705554949,0.11955580232351992
0.39163627450036453,0.8643297653652017,0.9293141781675527,0.16884786138125923
0.4240057952128562,0.6899293025570653,0.934404195972842,0.2821699296652569
0.5440652245344302,0.8697003910799163,0.9062710419120202,0.18196771446618693
0.3259674324985471,0.7977823553967192,0.9207253163904427,0.20078726372191652
0.3685471316350707,0.48492815869147976,0.6470958576118759,0.16751039414051722
0.4289798138625835,0.7088843791843955,0.7742292412941334,0.16351076428295463
0.42962561983074465,0.6817430875974455,0.9367614953197874,0.18737448018082636
0.5991639603262876,0.6975568347701442,0.6091536785836618,0.22182711735596428
0.6245040635479288,0.15460857505077652,0.3364236801187477,0.35717924214885294
0.6900824597805564,0.41846512735527364,0.6913846036546605,0.16538119718470523
0.6708997690458098,0.0072043532292022094,0.3737744552688602,0.19963889079897046
0.4653084255332952,0.5342415488778056,0.6063638258530544,0.3494802330531977
0.3786205507895999,0.6364486883067215,0.9104737761986388,0.2424025525209887
0.3539601071863645,0.7713814230840956,0.8621086837899561,0.24141148159377868
0.592335022700064,0.5567783174386456,0.7932741887360695,0.24954305291511214
0.679694931878472,0.45284693121987873,0.4490015294644203,0.220755074870514
0.43997588825105344,0.9504493387879134,0.9055470177197196,0.25963248322925736
0.3824484405177571,0.7934928047287434,0.825256287288858,0.3187966080317703
0.42316465981057255,0.8536010967038934,0.9094907262767871,0.2133853423832044
0.34884773897222726,0.6509526722926857,0.9067804165203225,0.22550713474913253
0.4862356354656078,0.9108015197860266,0.8169691036255161,0.226064559529845
0.40683416902891556,0.5664898643102565,0.8963248857998322,0.24828958167790083
0.5664710302497887,0.7470115748180413,0.8811785384684989,0.1869036487571748
0.4954640461926591,0.7188438544077651,0.6495999717368659,0.25618313586260716
0.3620235433472701,0.2530751290456754,0.6864049116689274,0.24278787169193067
0.3694765029918145,0.6497235987210155,0.7404946244097814,0.17052419231068466
0.6078883411352147,0.33083578314796946,0.4619582971450974,0.3492314991505693
0.3832250084075959,0.5582925126941845,0.7177722262317852,0.26445385544783934
0.2742813417718604,0.7692729751162394,0.8164961674534716,0.11694555486835362
0.6620361004566164,0.0,0.2209872853565652,0.17309960343987768
0.6448449001732639,0.5393319536439618,0.3571306892041527,0.25503951491779114
0.5268989096112598,0.9174060799679377,0.9510507722676467,0.2010661732711354
0.48848861997977816,0.8974420506555912,0.8896954920040432,0.2322006492347346
0.40271141289202017,0.7494080339582619,0.8602533201074152,0.22957559729771776
0.5352504002700427,0.07832899819502293,0.6397800617653203,0.30192901752394824
0.35337696842182814,0.8728911960561401,0.8959682416741239,0.2514149611490643
0.3797823130542186,0.8288967181897576,0.9358904241122659,0.1910359352384518
0.3413073506894292,0.7203808426480973,0.9734875525941126,0.2881892634073089
0.462110421443611,0.6904933608908956,0.8060755406560998,0.10070784511550546
0.36625352199459094,0.7953254326989414,0.8182398357344405,0.19553512170189358
0.3386485574737403,0.8142760167895635,0.9185149538984112,0.24517417613627823
0.663615046787847,0.7918833175417491,0.48994541440243133,0.27851690602947565
0.25422062531172956,0.6920221428489802,0.8160142641771071,0.2896248481577521
0.35392573088134033,0.7313828794483053,0.8501863822512972,0.2311065327965915
0.49056214105205237,0.11637821913988278,0.010866523272775597,0.0027188136961519005
0.3486329605665883,0.685516210820263,0.874577778610824,0.17949965016275926
0.38648793234176976,0.8640892116740139,0.9622396101346203,0.20401826740314832
0.6450297601722386,0.0,0.0,0.0675115362099229
0.29566662727451887,0.7176329749466765,0.8634633944726757,0.2519164381122858
0.6783962106955386,0.5708881185602721,0.2557116756640737,0.2849119574566704
0.29403172085770773,0.8463409878640089,0.48939881749465386,0.25695263111807515
0.4487035510200868,0.6461964445300248,0.8971787887391043,0.26167758350770787
0.44670161519451324,0.9883456350366973,0.8932440765409415,0.2401746510735427
0.33459185985090756,0.8261410353777345,0.9042777549020427,0.21475331948526455
0.436005567344431,0.8417521628605015,0.8148813210376925,0.1352824652882924
0.5537700785586591,0.8525217955581306,0.8450422755699822,0.34790685778103314
0.3853731091550338,0.648479549926015,0.9139975930125992,0.20729687811336284
0.6436369818064797,0.5771960770110629,0.49862982850508164,0.17346695731231598
0.3706759797472361,0.8062053025135595,0.9307001604277984,0.27256244653501005
0.6458452341038682,0.5577096573440514,0.526874228707764,0.2282932357791111
0.5234542287621066,0.6072101582157177,0.6285025917541712,0.26240711131553546
0.6080624250456694,0.4647182880503363,0.3779406160054116,0.26879276339329844
0.7190040063632218,0.3463589628759075,0.06793472120729493,0.34550019933069237
0.33993600565280985,0.677571069038075,0.8116883030563062,0.2401575668214012
0.3452437921058445,0.6053718070887391,0.7991433434608723,0.21602409326211125
0.3883011834230208,0.8048788787330456,0.823945434149447,0.23310641813734317
0.4299418307758836,0.8763429373600508,0.9255498841523045,0.2072355844215304
0.5014673956854412,0.9372988435856865,0.8561420273763601,0.217265547758129
0.36022611644667374,0.8292177905104097,0.8233182571206814,0.26727469032974827
0.683092502811602,0.39419218516178856,0.48961506270453237,0.312592133740932
0.32312920092458697,0.713926962479814,0.7625796560937994,0.2516818335202023
0.4864689456968749,0.8602070354951957,0.7568179739985617,0.27589616141423673
0.3562543950765702,0.5790976308919987,0.7937666670992187,0.13103085053932395
0.31891619249620223,0.2233583866757769,0.49716583163399375,0.028843308326543915
0.3073734368091635,0.7996748494431836,0.8320732270234352,0.2279950078949315
0.5598535142026297,0.5727432968991131,0.6540546151693348,0.18678179632692965
0.2827305589321137,0.836498589052088,0.9158020815093583,0.2754989536124483
0.34518256498536193,0.5827238515696187,0.7423159488352009,0.1255805092696195
0.5264744008997971,0.6747374405741554,0.6718010904892988,0.15761517152843452
0.42987054404902886,0.929684313798176,0.9267899479105094,0.1600106719030796
0.6816326369834317,0.5051188756972327,0.5256819263383538,0.24918715724499046
0.6745006752016265,0.3361698861875182,0.4649364450062422,0.03386657064125642
0.40512322473796913,0.48484016427173027,0.6411189400795705,0.16910209333944914
0.3463088518382557,0.5544574881271137,0.7667867765532788,0.16808107188146043
0.37976670544076874,0.9021869311204446,0.9754889408088264,0.2802229477610306
0.5024887156240206,0.15797252260448136,0.38372190165154696,0.3777364548645535
0.4425223888743485,0.7948622067080438,0.9669106573978357,0.2232365376505186
0.4313653221385318,0.8994995217162215,0.8189132757313358,0.17727102972266173
0.5951509075536195,0.5374129815335607,0.7705275200038453,0.18587134167369235
0.33056874558867294,0.7370818339620475,0.9326247483271635,0.25667179098482745
0.3642494543766437,0.6742727856669877,0.9513771825298496,0.2453089180598067
0.4126204902374549,0.8427228786158335,0.7633237963718642,0.11411823557923906
0.6262694739098759,0.13010763867475594,0.3990883552428768,0.3477515423622479
0.5272537046376703,0.9003471049437413,0.8644184233233394,0.22331102158916527
0.4654227944485187,0.6633984593288538,0.8854464250570577,0.271992415361905
0.6333484647371229,0.060227455244217576,0.46937357488697684,0.28790118526997005
0.4894153543146679,0.928965440188762,0.9369255999287165,0.17466293353791612
0.43463114877068604,0.8499289727731446,0.8572529831260518,0.24403586206505384
0.3041212004374615,0.904576678637083,0.8773241380886697,0.19370994804380443
0.5149797358024645,0.567740377078278,0.7444224734965386,0.17374273411973862
0.49894553154945526,0.6985691343676252,0.769338410756297,0.37215778379425357
0.4564148267765134,0.8703780668497042,0.7437134251509601,0.25809985924576767
0.287151855006469,0.5988094221904595,0.6150368720815298,0.19244184477966841
0.5985761414868189,0.2900745015811079,0.6125483778822206,0.282730247328149
